gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
WBGene00007966,maph-1.3,BWM_head_row_1,0.414068791737404,0.689947726370849,0.488095238095238,0.848336061120535,0.417375171936157,5.142457760195851e-198,5.19953904133402e-193
WBGene00013850,ZC84.7,BWM_far_posterior,0.369909205534822,1.01884983677681,0.437908496732026,0.844718036519818,0.304220017226395,1.3691106989363401e-73,1.38430782769453e-68
WBGene00001184,egl-15,BWM_head_row_1,0.550335246746126,0.970558263891224,0.654761904761905,0.840512013212265,0.568167296334848,1.56655602951456e-284,1.5839448014421701e-279
WBGene00001182,egl-13,BWM_head_row_1,0.555129183553836,1.07159696031694,0.666666666666667,0.832693775330754,0.58182854063315,6.500986805223821e-293,6.5731477587618e-288
WBGene00014131,sdz-38,BWM_head_row_1,0.550033849472565,1.48219494586923,0.666666666666667,0.825050774208847,0.554902595005757,1.7395379010862899e-276,1.75884677178835e-271
WBGene00016637,C44B12.3,BWM_far_posterior,0.30604456248091,0.730657699225867,0.372549019607843,0.82148803613297,0.240629220642978,5.5182050050055404e-58,5.5794570805611e-53
WBGene00009843,F48C5.2,BWM_far_posterior,0.374581729472427,1.1472476565614,0.457516339869281,0.818728637275447,0.31696278392163,9.31715670614439e-77,9.42057714558259e-72
WBGene00006668,twk-13,BWM_far_posterior,0.632997921188941,2.22392723065946,0.777777777777778,0.813854470100067,0.580031685606748,1.96678078043798e-145,1.9886120471008499e-140
WBGene00001377,eya-1,BWM_head_row_1,0.66044761682294,1.7876416572891,0.821428571428571,0.804023185697492,0.679086275349197,0.0,0.0
WBGene00006195,str-148,BWM_head_row_1,0.672795248486495,2.52375781024584,0.865079365079365,0.777726617516499,0.71758241535338,0.0,0.0
WBGene00001863,him-4,BWM_head_row_1,0.518514239289974,1.4127577528624,0.686507936507937,0.755292417925279,0.504500854542096,1.02172162044164e-246,1.03306273042855e-241
WBGene00017013,ensh-1,BWM_head_row_1,0.344410871836874,1.02113226105803,0.474206349206349,0.726289035170647,0.298974875688543,9.79274687520673e-137,9.90144636552152e-132
WBGene00044921,F53C11.9,BWM_anterior,0.489814083884186,3.14995397889525,0.674687199230029,0.725986923189257,0.463072630921822,1.29052091662141e-287,1.30484569879591e-282
WBGene00016988,CD4.1,BWM_far_posterior,0.527363136541939,1.7464324935762,0.73202614379085,0.720415713311756,0.396313783805047,8.54988015033909e-97,8.644783820007849e-92
WBGene00008572,F08B12.4,BWM_head_row_1,0.361871219489233,0.667340802428843,0.507936507936508,0.712433963369427,0.357751632623487,1.67876258941983e-166,1.69739685416239e-161
WBGene00022868,ZK1240.3,BWM_far_posterior,0.313218046726437,0.755287981464434,0.464052287581699,0.674962833086546,0.20650312890115,9.64055622019824e-50,9.74756639424244e-45
WBGene00001371,exl-1,BWM_far_posterior,0.29968904403147,0.700565543925791,0.444444444444444,0.674300349070807,0.207470043340552,5.64670509855894e-50,5.70938352515294e-45
WBGene00018340,anmt-2,BWM_head_row_1,0.388227931782984,0.846994947728084,0.583333333333333,0.665533597342258,0.403564840876533,1.36476362218359e-190,1.3799124983898299e-185
WBGene00001434,fkh-2,BWM_head_row_2,0.418953581433657,1.30222454771096,0.644578313253012,0.649965369326982,0.379170840020644,9.6260747228134e-177,9.73292415223663e-172
WBGene00000857,cwn-1,BWM_posterior,0.392585939509469,1.5279408801186,0.619223659889094,0.633996994849621,0.448967052889372,1.3832001868266102e-279,1.3985537089003899e-274
WBGene00019705,fbxb-45,BWM_head_row_1,0.412371421797643,1.08112682747425,0.650793650793651,0.633643892030525,0.409468030118002,9.35755413976119e-194,9.46142299071254e-189
WBGene00000455,ceh-34,BWM_head_row_2,0.604558259436559,6.76013680962156,0.969879518072289,0.623333360661297,0.719096482426068,0.0,0.0
WBGene00002255,lbp-3,BWM_posterior,0.541255338018372,5.96613828644656,0.88724584103512,0.610039870558207,0.550077499736266,0.0,0.0
WBGene00004393,rnt-1,BWM_far_posterior,0.300390280422103,0.847857429375225,0.522875816993464,0.574496411307272,0.151830562742758,1.01838796629446e-36,1.02969207272033e-31
WBGene00003238,mig-1,BWM_posterior,0.329145921188576,1.16189866205192,0.577634011090573,0.569817418761662,0.255424095884351,1.52770495653424e-146,1.54466248155177e-141
WBGene00010667,K08E4.3,BWM_head_row_2,0.310290883633653,0.825766575834667,0.548192771084337,0.566025128386663,0.234036577436454,1.04337098021684e-104,1.05495239809724e-99
WBGene00020895,T28D9.3,BWM_posterior,0.410570638825694,2.44191213031704,0.729205175600739,0.563038569340179,0.390414428749278,1.16387562089277e-236,1.17679464028468e-231
WBGene00008636,F10A3.11,BWM_head_row_2,0.25152428501604,0.85467281195303,0.449799196787149,0.559192383651731,0.14465323514547,1.13728880754029e-63,1.1499127133039801e-58
WBGene00000992,dhs-29,BWM_anterior,0.366252394000101,2.27820164827386,0.676612127045236,0.5413033248451,0.335714147488338,4.89789728350894e-197,4.9522639433558795e-192
WBGene00021948,kvs-5,BWM_anterior,0.288137819847112,0.8109794716226,0.53320500481232,0.540388438305324,0.250561854802009,2.64416776227931e-142,2.67351802444061e-137
WBGene00011832,bgal-1,BWM_head_row_2,0.246001269065664,1.11251941995281,0.471887550200803,0.521313327637025,0.124453290027147,1.05088826013654e-54,1.06255311982406e-49
WBGene00000858,cwn-2,BWM_anterior,0.241657462894201,0.687944344924933,0.487969201154957,0.495230974254585,0.142040710204997,4.29188131752191e-78,4.3395212001464e-73
WBGene00016289,lntl-1,BWM_head_row_2,0.407318479291503,3.23474992768319,0.867469879518072,0.469547691405483,0.268393709344987,4.0385041347643705e-121,4.0833315306602597e-116
WBGene00016838,C50F2.4,BWM_far_posterior,0.281940835173422,1.09625614232992,0.607843137254902,0.463838148188533,0.127244430018493,6.262929763965451e-31,6.33244828434547e-26
WBGene00013542,lron-12,BWM_head_row_1,0.37345487725002,1.85028672356347,0.821428571428571,0.454640720130459,0.316058948616352,2.92204520061317e-145,2.95447990233998e-140
WBGene00010593,gsnl-1,BWM_far_posterior,0.316360625971898,4.76871130006034,0.699346405228758,0.452366128726171,0.0856285643906215,3.2437917484282803e-21,3.27979783683583e-16
WBGene00009291,clec-264,BWM_far_posterior,0.387871056704403,4.47400810556957,0.869281045751634,0.446197531396794,0.239552478970555,1.00748237446283e-57,1.0186654288193701e-52
WBGene00012478,mxt-1,BWM_head_row_1,0.392805302434237,3.36277638332285,0.898809523809524,0.437028415953323,0.295651196485321,4.3429065763595e-135,4.39111283935709e-130
WBGene00006893,spon-1,BWM_posterior,0.342882830396314,2.19985648576048,0.795748613678373,0.43089340591035,0.403355092403749,6.2925531957971e-246,6.36240053627044e-241
WBGene00009514,F37H8.5,BWM_posterior,0.352865228251953,4.50453975850104,0.831792975970425,0.424222418854014,0.177326853343328,3.78117293329693e-99,3.8231439528565297e-94
WBGene00006761,unc-24,BWM_head_row_1,0.390302545915929,2.85814276297081,0.920634920634921,0.423949317115579,0.346005025411501,1.87648738405034e-160,1.8973163940133e-155
WBGene00002268,lec-5,BWM_posterior,0.306823512030275,3.43304302698807,0.756007393715342,0.4058472371843,0.125579781694048,2.26127521800713e-69,2.28637537292701e-64
WBGene00007139,mnp-1,BWM_head_row_1,0.349846148326899,3.42315719012079,0.869047619047619,0.402562691225473,0.277062266747547,6.02079510359973e-126,6.0876259292496805e-121
WBGene00013509,Y71A12B.12,BWM_far_posterior,0.301650233688389,1.8359411587644,0.77124183006536,0.39112276062986,0.0912910568158998,1.56598409567332e-22,1.58336651913529e-17
WBGene00019407,lect-2,BWM_far_posterior,0.313455707493678,2.05766701733879,0.803921568627451,0.389908319077502,0.107799205989671,2.2285198646833398e-26,2.2532564351813202e-21
WBGene00006796,unc-62,BWM_posterior,0.272571431433341,1.52616597359001,0.705175600739372,0.386529867379914,0.109187934733149,3.47050019247443e-60,3.5090227446109005e-55
WBGene00012274,W05B5.1,BWM_head_row_1,0.340065252009111,2.688574534578,0.89484126984127,0.380028574307299,0.251420992612274,1.59331142762163e-113,1.61099718446823e-108
WBGene00018519,F46H5.3,BWM_head_row_1,0.337671720704419,8.0681161391187,0.93452380952381,0.361330248906639,0.237829266973376,5.02873819594437e-107,5.0845571899193496e-102
WBGene00012382,ttr-16,BWM_posterior,0.352094140480398,63.4182383999294,0.976894639556377,0.360421816461486,0.324190349096192,4.95636214239315e-191,5.0113777621737205e-186
WBGene00003242,mig-6,BWM_posterior,0.33605663013081,4.3432300329853,0.937153419593346,0.358592972190864,0.257245682111923,1.0976620786675899e-147,1.1098461277408e-142
WBGene00009514,F37H8.5,BWM_anterior,0.283272161522099,3.5917167909912,0.796920115495669,0.355458666451039,0.0920774378403252,2.49544980487779e-50,2.52314929771193e-45
WBGene00015741,C13F10.1,BWM_head_row_2,0.250445717926534,1.65355107566467,0.708835341365462,0.353320021324119,0.0896314180825993,1.71126374956654e-39,1.7302587771867298e-34
WBGene00020693,lron-8,BWM_far_posterior,0.293368037131004,2.98146091292423,0.843137254901961,0.347948137062353,0.10624313282557,5.14343590624762e-26,5.20052804480697e-21
WBGene00000224,atgp-1,BWM_anterior,0.239838948481865,1.20462116088558,0.690086621751684,0.347549048079021,0.110229674695889,2.68658847553718e-60,2.7164096076156397e-55
WBGene00007139,mnp-1,BWM_head_row_2,0.255400637855326,2.7631674777986,0.748995983935743,0.340990663946253,0.136824345552014,3.4950782948908303e-60,3.53387366396411e-55
WBGene00000776,cpl-1,BWM_head_row_2,0.250814043067854,2.41496811551602,0.736947791164659,0.340341671519867,0.0714180612229495,1.18851142183188e-31,1.2017038986142199e-26
WBGene00001385,far-1,BWM_posterior,0.334598579741058,14.0524252464844,0.985212569316081,0.339620697260624,0.277288983958733,2.1658817678052297e-160,2.1899230554278703e-155
WBGene00012382,ttr-16,BWM_far_posterior,0.326295742241692,58.6984309011023,0.96078431372549,0.339613935802578,0.0452338525333876,7.409041681855069e-12,7.49128204452366e-07
WBGene00009291,clec-264,BWM_head_row_2,0.288801513123949,3.06585847793158,0.869477911646586,0.332155088997059,0.341007932582983,4.32839704005579e-157,4.37644224720041e-152
WBGene00003249,mig-18,BWM_head_row_2,0.324433977292474,8.37668371287885,0.987951807228916,0.328390489210675,0.191191171964985,9.49423701614976e-85,9.59962304702902e-80
WBGene00013872,ZC374.2,BWM_head_row_2,0.307367810596311,6.19476234019842,0.941767068273092,0.326373496112927,0.108019828912891,1.72889407802979e-47,1.74808480229592e-42
WBGene00006874,vab-8,BWM_far_posterior,0.273020353186784,3.17744353447445,0.836601307189543,0.326344640918578,0.0555330055001468,3.0641016182405804e-14,3.0981131462030503e-09
WBGene00001858,hil-7,BWM_far_posterior,0.31682279843082,67.7589168490485,0.993464052287582,0.318907158946812,0.173174987133345,8.891247615677139e-42,8.98994046421116e-37
WBGene00008446,E01G4.3,BWM_head_row_2,0.276631932359516,3.04265789995166,0.8714859437751,0.317425581371057,0.0608991446640055,3.72598024547311e-27,3.7673386261978597e-22
WBGene00002011,hsp-12.2,BWM_far_posterior,0.300616661557771,20.8943675386438,0.986928104575163,0.304598339194298,0.056759917045468,1.5935957369421e-14,1.6112846496221601e-09
WBGene00016626,clhm-1,BWM_anterior,0.238584508261729,1.86424325739527,0.793070259865255,0.300836534082447,0.0729111340025454,6.06670696167732e-40,6.134047408951941e-35
WBGene00005642,srp-1,BWM_anterior,0.231598528503332,1.97459793575934,0.770933589990375,0.300413072553011,0.0512352994599476,2.340722211495e-28,2.3667042280426e-23
WBGene00006984,zig-7,BWM_head_row_2,0.241340195873696,1.93785147714754,0.809236947791165,0.29823180532283,0.0528053924694007,1.0377926528716101e-23,1.04931215131849e-18
WBGene00020808,clik-1,BWM_far_posterior,0.289468456186735,57.6053454031753,1.0,0.289468456186735,0.120961717206755,1.86118784743058e-29,1.88184703253706e-24
WBGene00004113,pqn-24,BWM_anterior,0.257207946923493,3.00369926719014,0.892204042348412,0.288283772226007,0.0944871354007777,1.20626756612427e-51,1.21965713610825e-46
WBGene00017688,ttr-35,BWM_posterior,0.274957899085332,4.27455079494281,0.954713493530499,0.288000432536621,0.108111217808849,1.37986976438858e-59,1.39518631877329e-54
WBGene00018701,pccb-1,BWM_head_row_2,0.240898327861345,2.32659708176119,0.843373493975904,0.28563658874988,0.0304802415749197,2.92782726827475e-14,2.9603261509526e-09
WBGene00009119,ndk-1,BWM_head_row_2,0.275676753929732,9.9901797761561,0.975903614457831,0.282483587360095,0.0954605833447624,5.0992771604281e-42,5.15587913690885e-37
WBGene00010419,H28O16.1,BWM_head_row_2,0.269305177635392,5.98442880999595,0.957831325301205,0.281161380424371,0.0808038496200904,1.10482470386224e-35,1.11708825807511e-30
WBGene00016918,test-1,BWM_anterior,0.266206934131211,4.19587915675555,0.955726660250241,0.278538775994288,0.0748247418369103,5.65167639928347e-41,5.7144100073155194e-36
WBGene00011059,R06C1.4,BWM_head_row_2,0.245471899551812,3.62721213126708,0.897590361445783,0.273478760574502,0.0175472610535796,8.57423269697405e-09,0.000866940667991
WBGene00000779,cpn-3,BWM_far_posterior,0.272725738359353,81.6095246641422,1.0,0.272725738359353,0.0498318505706816,6.39107274609581e-13,6.46201365357747e-08
WBGene00013872,ZC374.2,BWM_anterior,0.236799431162126,4.75150204652605,0.887391722810395,0.266848816678361,0.0549233683153789,2.5648565900286498e-30,2.59332649817797e-25
WBGene00001858,hil-7,BWM_posterior,0.26482523033006,53.4278182565414,0.994454713493531,0.266301950945283,0.203667451783654,8.67940543171334e-115,8.77574683200536e-110
WBGene00003893,ost-1,BWM_anterior,0.265028865003141,42.4251681154145,0.99711260827719,0.265796323106432,0.160888999839182,7.60253301755246e-89,7.6869211340473e-84
WBGene00000779,cpn-3,BWM_posterior,0.265279106524594,78.7726398663605,0.999075785582255,0.265524508103247,0.15186361164797,2.40823701126849e-84,2.43496844209357e-79
WBGene00002280,let-2,BWM_anterior,0.260106310086984,6.69242096012972,0.984600577478345,0.264174443969088,0.0448937130972894,5.37403718240265e-25,5.43368899512732e-20
WBGene00009029,F21H7.3,BWM_posterior,0.250103754171886,7.17832479276275,0.94916820702403,0.263497820851004,0.02599155015778,3.8304887254819505e-15,3.8730071503348e-10
WBGene00003893,ost-1,BWM_head_row_2,0.263491927202044,41.9393607931854,1.0,0.263491927202044,0.100853593667395,2.3092498109306e-44,2.33488248383193e-39
WBGene00009029,F21H7.3,BWM_anterior,0.247948887845508,7.17530454979522,0.941289701636189,0.263414002527078,0.0177658543877804,1.02059076744965e-10,1.03191932496834e-05
WBGene00001263,emb-9,BWM_anterior,0.255305573804414,4.71223980561875,0.974013474494706,0.262117086148998,0.0439010081750625,1.80036894362188e-24,1.8203530388960801e-19
WBGene00000170,aqp-2,BWM_posterior,0.256316665808652,9.98842252012611,0.989833641404806,0.258949236605939,0.0837185079343001,3.9276265283788e-46,3.97122318284381e-41
WBGene00006439,ant-1.1,BWM_head_row_2,0.253131749160036,9.35450076449643,0.977911646586345,0.258849304069195,0.0681650836692114,2.9369600596514897e-30,2.96956031631362e-25
WBGene00004409,rla-1,BWM_head_row_2,0.253468920280606,9.26046966464967,0.981927710843373,0.258133992433009,0.0239731144607915,1.6388644194250297e-11,1.65705581448065e-06
WBGene00000779,cpn-3,BWM_anterior,0.257850201472089,75.8715068761031,0.999037536092397,0.25809861207081,0.0847479753315262,2.4279175152440502e-46,2.45486739966326e-41
WBGene00003249,mig-18,BWM_anterior,0.250928268816841,6.02055071436322,0.981713185755534,0.255602422843822,0.0503152470143661,7.2063194674427695e-28,7.28630961353138e-23
WBGene00004419,rpl-7A,BWM_head_row_2,0.253578571173305,14.2523028162075,0.993975903614458,0.255115410998598,0.0507749164705514,7.55923070926228e-23,7.64313817013509e-18
WBGene00002011,hsp-12.2,BWM_posterior,0.24993972700744,16.4728605940744,0.982439926062847,0.254407135110113,0.0705315743550131,5.90180687498503e-39,5.9673169312973595e-34
WBGene00004424,rpl-12,BWM_head_row_2,0.253634060714559,19.3744634630517,1.0,0.253634060714559,0.0756471062943972,1.82300165382592e-33,1.84323697218338e-28
WBGene00011232,pck-2,BWM_head_row_2,0.244550138151531,6.57896077826259,0.973895582329317,0.25110509030817,0.0291670653529819,1.04962962207418e-13,1.0612805108792e-08
WBGene00001564,icl-1,BWM_anterior,0.246396839748272,6.82464805880659,0.982675649663138,0.25074076052738,0.039090198465202,6.25354293501955e-22,6.32295726159827e-17
WBGene00016210,C29F5.1,BWM_anterior,0.249074101310064,10.1545925041781,0.998075072184793,0.249554475661674,0.0590745496461698,1.5753365853954002e-32,1.59282282149328e-27
WBGene00017688,ttr-35,BWM_anterior,0.232566667257074,3.52857335208079,0.933589990375361,0.249110069360928,0.0219883191320363,6.17392544611383e-13,6.2424560185657e-08
WBGene00001604,gln-3,BWM_anterior,0.234508437939711,4.62336989780287,0.944177093358999,0.248373360876004,0.0117640211840491,1.48651091193757e-07,0.0150301118306007
WBGene00019282,mps-2,BWM_posterior,0.240687509065266,13.8410937103461,0.976894639556377,0.246380212685542,0.0141336584033415,7.301248510837561e-09,0.0007382292369307
WBGene00016210,C29F5.1,BWM_posterior,0.244435978387121,9.94056444302366,0.995378927911275,0.245570778658185,0.0456230718404898,1.44026137436485e-25,1.4562482756203e-20
WBGene00012239,W04A8.4,BWM_anterior,0.234888779983364,8.93186720173549,0.958614051973051,0.245029560645296,0.0152345291763572,2.19119685649611e-09,0.0002215519141603
WBGene00006588,tnt-3,BWM_anterior,0.24428639416059,23.4748085875793,0.99711260827719,0.244993787193874,0.0277737633059953,5.65170365687976e-16,5.71443756747113e-11
WBGene00001167,eef-2,BWM_head_row_2,0.243707290739337,10.6270108717002,0.995983935742972,0.244689981427803,0.0217242627752318,1.46215026549483e-10,1.47838013344182e-05
WBGene00006584,tni-1,BWM_posterior,0.233875990378232,4.48877045356576,0.964879852125693,0.242388717997363,0.0187814175925831,2.50660197040049e-11,2.53442525227193e-06
WBGene00006754,unc-15,BWM_posterior,0.234302798623569,6.97209053460964,0.967652495378928,0.242135270401816,0.0278238300372832,4.10522431213597e-16,4.1507923020006795e-11
WBGene00006588,tnt-3,BWM_posterior,0.238394181083224,22.780558869416,0.995378927911275,0.239500932156034,0.0172964906651647,1.53327663545146e-10,1.55029600610497e-05
WBGene00000170,aqp-2,BWM_anterior,0.23668350061982,8.94741816233333,0.993262752646776,0.238288911961233,0.0304965628833733,2.0952010355101e-17,2.11845776700426e-12
WBGene00002978,lev-11,BWM_posterior,0.23595239133242,33.1805664384157,0.999075785582255,0.236170663664828,0.0511289843265113,1.6473959521008599e-28,1.6656820471691702e-23
WBGene00003371,mlc-3,BWM_posterior,0.235336154574351,36.5395211047794,1.0,0.235336154574351,0.063144306805119,5.80017740801974e-35,5.8645593772487595e-30
WBGene00020808,clik-1,BWM_posterior,0.234538666752816,43.6117305972302,1.0,0.234538666752816,0.0597691860417391,3.8116688115708e-33,3.85397833537924e-28
WBGene00003934,pat-10,BWM_anterior,0.225795378740227,101.359979103445,0.999037536092397,0.226012908006836,0.0021625179267392,0.0245209818022127,1.0
